Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
1384.45, 7570.29, 4.07005, 15508, 0.462717
1384.33, 7569.91, 5.31929, 15507.8, 0.552668
1384.25, 7569.58, 5.34684, 15507.7, 0.557923
1384.13, 7569.22, 6.86226, 15507.7, 0.645242
1384.05, 7568.9, 6.34772, 15507.2, 0.618816
1383.94, 7568.55, 7.64908, 15506.9, 0.685067
1383.86, 7568.24, 6.46036, 15505.8, 0.622117
1383.76, 7567.91, 7.15905, 15504.9, 0.655425
1383.68, 7567.61, 5.62064, 15503.4, 0.564715
1383.58, 7567.29, 5.74306, 15502.1, 0.565629
1383.54, 7567.1, 3.89524, 15500.2, 0.67303
1384.04, 7566.39, 59.9274, 15499.5, 2.01619
1383.61, 7566.02, 28.285, 15493.3, 1.41658
1383.49, 7565.71, 22.3472, 15479.4, 1.23873
1383.36, 7565.4, 9.80526, 15471.1, 0.849627
1383.22, 7565.04, 12.443, 15469.4, 0.932898
1383.1, 7564.7, 9.50966, 15468.1, 0.82835
1382.96, 7564.35, 10.7254, 15465.8, 0.863631
1382.85, 7564.03, 7.35196, 15463.5, 0.725377
1382.72, 7563.69, 7.41627, 15460.8, 0.717097
1382.62, 7563.38, 4.73423, 15458.7, 0.574397
1382.5, 7563.05, 4.39686, 15456.4, 0.541074
1382.4, 7562.75, 2.88658, 15454.9, 0.421725
1382.25, 7562.36, 4.00539, 15454.2, 0.506829
1382.16, 7562.07, 2.57548, 15452.8, 0.378902
1382.03, 7561.69, 3.19716, 15451.9, 0.433067
1381.92, 7561.35, 3.09144, 15451.6, 0.426211
1381.79, 7560.98, 3.72258, 15450.7, 0.472804
1381.69, 7560.65, 3.35431, 15450.3, 0.444417
1381.57, 7560.3, 3.80183, 15449.2, 0.473712
1381.47, 7559.99, 3.22024, 15448.6, 0.425248
1381.35, 7559.64, 3.4109, 15447.4, 0.433924
1381.26, 7559.34, 2.8176, 15446.6, 0.374806
1381.13, 7558.93, 3.95068, 15446.3, 0.475188
1381.04, 7558.64, 2.99812, 15445.2, 0.388243
1380.92, 7558.24, 4.02725, 15444.8, 0.476257
1380.84, 7557.96, 2.91248, 15443.6, 0.370786
1380.72, 7557.58, 3.61453, 15442.9, 0.435143
1380.62, 7557.25, 3.64391, 15442.8, 0.441262
1380.5, 7556.88, 4.52669, 15442.2, 0.505673
1380.42, 7556.56, 4.2718, 15441.9, 0.489888
1380.3, 7556.21, 5.07581, 15441.2, 0.540712
1380.22, 7555.89, 4.43811, 15440.6, 0.498302
1380.11, 7555.56, 4.92101, 15439.6, 0.525869
1380.04, 7555.26, 4.05254, 15438.7, 0.461874
1379.93, 7554.93, 4.1923, 15437.5, 0.465291
1379.86, 7554.64, 3.40449, 15436.6, 0.393217
1379.74, 7554.25, 4.64544, 15436.4, 0.496923
1379.67, 7553.97, 3.50281, 15435.2, 0.397422
1379.55, 7553.59, 4.53127, 15434.8, 0.4834
1379.49, 7553.32, 3.31996, 15433.5, 0.369473
1379.38, 7552.96, 3.95704, 15432.9, 0.428542
1379.3, 7552.64, 3.92628, 15432.7, 0.428717
1379.21, 7552.36, 4.43162, 15432.1, 0.69116
1379.65, 7551.78, 36.794, 15423, 1.60206
1379.29, 7551.46, 17.7651, 15416.2, 1.1462
1379.24, 7551.14, 13.8925, 15408.3, 1.00969
1379.08, 7550.85, 6.45395, 15400.9, 0.702845
1379, 7550.54, 4.68964, 15397.4, 0.596693
1378.85, 7550.19, 4.68926, 15396.2, 0.59117
1378.76, 7549.89, 3.23042, 15393.7, 0.481491
1378.63, 7549.56, 3.02839, 15392.2, 0.456294
1378.52, 7549.2, 3.44127, 15391.7, 0.490323
1378.39, 7548.88, 2.99353, 15390.1, 0.44338
1378.28, 7548.53, 3.13959, 15389.5, 0.456197
1378.16, 7548.19, 3.19918, 15388.4, 0.454227
1378.06, 7547.89, 2.49572, 15387.1, 0.380577
1377.92, 7547.48, 3.49314, 15386.8, 0.473071
1377.81, 7547.12, 3.95171, 15386.8, 0.511695
1377.69, 7546.81, 3.45229, 15385.2, 0.463143
1377.59, 7546.46, 3.61934, 15384.9, 0.478944
1377.46, 7546.09, 4.8139, 15384.8, 0.562766
1377.36, 7545.75, 4.68526, 15384.4, 0.556024
1377.23, 7545.39, 5.94226, 15384.3, 0.629958
1377.15, 7545.07, 5.26351, 15383.4, 0.590693
1377.03, 7544.72, 6.16395, 15383, 0.63931
1376.94, 7544.41, 4.98494, 15381.7, 0.568272
1376.83, 7544.08, 5.3383, 15380.8, 0.585217
1376.75, 7543.78, 4.06492, 15379.3, 0.49555
1376.64, 7543.46, 4.03698, 15378.2, 0.486273
1376.57, 7543.17, 3.09333, 15377, 0.397668
1376.44, 7542.79, 4.176, 15376.8, 0.492836
1376.37, 7542.51, 3.02713, 15375.4, 0.383024
1376.25, 7542.14, 3.78584, 15375, 0.454165
1376.17, 7541.81, 3.8623, 15374.8, 0.463181
1376.05, 7541.45, 4.85086, 15374.5, 0.53595
1375.97, 7541.13, 4.62357, 15374.1, 0.521586
1375.86, 7540.78, 5.55545, 15373.8, 0.58079
1375.79, 7540.48, 4.88132, 15372.9, 0.536786
1375.68, 7540.14, 5.45955, 15372.3, 0.570806
1375.61, 7539.85, 4.47875, 15371.1, 0.501491
1375.51, 7539.53, 4.64812, 15370.1, 0.50812
1375.44, 7539.24, 3.71628, 15369, 0.427746
1375.35, 7538.93, 3.66152, 15367.9, 0.414575
1375.26, 7538.59, 4.03503, 15367.9, 0.4534
1375.17, 7538.3, 3.76517, 15366.6, 0.419559
1375.09, 7537.97, 3.95156, 15366.4, 0.440129
1374.98, 7537.61, 4.99819, 15366.2, 0.522433
1374.91, 7537.29, 5.00417, 15366, 0.525504
1374.8, 7536.95, 6.24299, 15365.9, 0.604144
1374.74, 7536.64, 5.78982, 15365.4, 0.577713
1374.63, 7536.31, 6.82253, 15365.1, 0.63609
1374.57, 7536.01, 5.82667, 15364, 0.576568
1374.47, 7535.7, 6.35647, 15363.3, 0.604595
1374.41, 7535.41, 5.10734, 15361.9, 0.520832
1374.32, 7535.1, 5.18233, 15360.8, 0.519867
1374.27, 7534.89, 4.7414, 15360.2, 0.722008
1374.66, 7534.33, 39.9612, 15352, 1.67423
1374.37, 7534, 18.8972, 15346.5, 1.1856
1374.26, 7533.7, 14.939, 15335.8, 1.0385
1374.15, 7533.41, 6.66691, 15329.7, 0.718869
1374.01, 7533.03, 10.2359, 15329.4, 0.862395
1373.92, 7532.76, 4.28954, 15324.2, 0.569827
1373.78, 7532.39, 5.71867, 15323.1, 0.645039
1373.68, 7532.06, 4.97877, 15322.5, 0.60536
1373.55, 7531.72, 5.6169, 15321, 0.632885
1373.45, 7531.41, 4.14878, 15319.7, 0.54287
1373.33, 7531.08, 4.25126, 15318, 0.540275
1373.24, 7530.78, 3.03537, 15316.7, 0.444792
1373.09, 7530.38, 4.6899, 15316.7, 0.564607
1373.01, 7530.1, 3.05834, 15315.1, 0.439181
1372.87, 7529.71, 4.32651, 15314.8, 0.534283
1372.79, 7529.44, 2.72421, 15313.1, 0.396919
1372.67, 7529.07, 3.4454, 15312.5, 0.459031
1372.57, 7528.74, 3.35781, 15312.2, 0.453873
1372.45, 7528.38, 4.11612, 15311.6, 0.508727
1372.36, 7528.07, 3.71342, 15311.1, 0.479429
1372.24, 7527.72, 4.26718, 15310.3, 0.515496
1372.16, 7527.42, 3.5811, 15309.5, 0.462602
1372.05, 7527.09, 3.81856, 15308.5, 0.475141
1371.97, 7526.8, 3.08296, 15307.6, 0.408438
1371.87, 7526.48, 3.09653, 15306.6, 0.401509
1371.79, 7526.2, 2.55428, 15305.8, 0.33574
1371.67, 7525.82, 3.19993, 15305.2, 0.406279
1371.58, 7525.48, 3.42447, 15305.2, 0.431427
1371.47, 7525.11, 4.53562, 15305, 0.518188
1371.38, 7524.78, 4.64143, 15305, 0.529151
1371.29, 7524.5, 3.73107, 15302.9, 0.447369
1371.21, 7524.19, 3.58762, 15302.6, 0.436323
1371.11, 7523.85, 4.18153, 15302, 0.481774
1371.03, 7523.54, 3.7657, 15301.4, 0.447974
1370.93, 7523.22, 4.14395, 15300.6, 0.474099
1370.86, 7522.93, 3.54278, 15299.8, 0.420864
1370.77, 7522.61, 3.66972, 15298.9, 0.425956
1370.7, 7522.33, 3.10082, 15298, 0.364269
1370.59, 7521.95, 4.07354, 15297.8, 0.458542
1370.52, 7521.68, 3.2141, 15296.7, 0.37144
1370.42, 7521.31, 4.04663, 15296.4, 0.451185
1370.34, 7520.99, 4.28027, 15296.4, 0.474315
1370.26, 7520.71, 3.75371, 15294.9, 0.41786
1370.18, 7520.39, 3.75577, 15294.5, 0.42008
1370.08, 7520.05, 4.44204, 15294.1, 0.476435
1370.01, 7519.75, 4.19823, 15293.6, 0.457526
1369.92, 7519.43, 4.77618, 15293.1, 0.499399
1369.85, 7519.14, 4.24391, 15292.3, 0.456767
1369.76, 7518.82, 4.55383, 15291.5, 0.476892
1369.7, 7518.54, 3.88845, 15290.6, 0.416896
1369.61, 7518.24, 3.95383, 15289.7, 0.416236
1369.55, 7517.97, 3.93289, 15289.4, 0.67136
1369.95, 7517.43, 33.6616, 15276.5, 1.53507
1369.65, 7517.1, 15.8358, 15274, 1.08883
1369.56, 7516.8, 12.6148, 15264.2, 0.955091
1369.45, 7516.52, 5.69993, 15259.4, 0.66503
1369.32, 7516.15, 8.70523, 15258.7, 0.794927
1369.22, 7515.88, 3.74724, 15254.5, 0.529859
1369.11, 7515.56, 3.71926, 15252.2, 0.514503
1369.01, 7515.27, 2.54812, 15250.9, 0.41542
1368.88, 7514.88, 3.78596, 15250.2, 0.511367
1368.79, 7514.6, 2.44361, 15248.8, 0.392795
1368.66, 7514.23, 3.26584, 15248, 0.462255
1368.55, 7513.89, 3.29096, 15247.9, 0.467286
1368.43, 7513.53, 4.29745, 15247.2, 0.536081
1368.33, 7513.21, 3.98804, 15246.9, 0.517049
1368.21, 7512.86, 4.87892, 15246.2, 0.570446
1368.12, 7512.55, 4.13679, 15245.6, 0.522759
1368.01, 7512.22, 4.64864, 15244.6, 0.550759
1367.92, 7511.92, 3.66259, 15243.6, 0.480447
1367.82, 7511.6, 3.78977, 15242.5, 0.482665
1367.74, 7511.31, 2.91404, 15241.5, 0.404575
1367.61, 7510.93, 4.24382, 15241.5, 0.513139
1367.54, 7510.65, 2.9957, 15240.1, 0.406665
1367.42, 7510.28, 4.07573, 15239.9, 0.495771
1367.35, 7510.01, 2.7759, 15238.5, 0.37512
1367.24, 7509.65, 3.42861, 15238, 0.435651
1367.15, 7509.34, 3.39063, 15237.8, 0.434591
1367.04, 7508.99, 4.12077, 15237.3, 0.490385
1366.97, 7508.69, 3.79996, 15236.8, 0.466703
1366.86, 7508.35, 4.37527, 15236.2, 0.505934
1366.79, 7508.06, 3.76094, 15235.5, 0.458463
1366.69, 7507.74, 4.03932, 15234.6, 0.475007
1366.62, 7507.45, 3.32737, 15233.7, 0.411725
1366.53, 7507.15, 3.36576, 15232.8, 0.408012
1366.46, 7506.87, 2.80404, 15232, 0.342824
1366.35, 7506.5, 3.53825, 15231.6, 0.419976
1366.29, 7506.24, 2.81352, 15230.6, 0.33628
1366.19, 7505.88, 3.36137, 15230.1, 0.396029
1366.11, 7505.57, 3.44133, 15229.9, 0.406523
1366.01, 7505.22, 4.19205, 15229.5, 0.469946
1365.94, 7504.92, 4.07159, 15229.2, 0.462048
1365.84, 7504.59, 4.82836, 15228.8, 0.516193
1365.77, 7504.29, 4.3725, 15228.2, 0.4832
1365.68, 7503.97, 4.89097, 15227.6, 0.517046
1365.62, 7503.69, 4.16269, 15226.7, 0.460807
1365.53, 7503.38, 4.3567, 15225.8, 0.470734
1365.47, 7503.11, 3.61369, 15224.9, 0.402191
1365.39, 7502.82, 3.6005, 15223.9, 0.393356
1365.32, 7502.55, 3.07788, 15223.1, 0.327548
1365.23, 7502.2, 3.65913, 15222.7, 0.393885
1365.15, 7501.88, 3.84933, 15222.5, 0.415802
1365.06, 7501.54, 4.8142, 15222.4, 0.495366
1364.99, 7501.23, 4.87608, 15222.2, 0.502672
1364.92, 7500.97, 4.05277, 15220.4, 0.42389
1364.85, 7500.68, 3.91405, 15220, 0.411444
1364.76, 7500.36, 4.38715, 15219.5, 0.450562
1364.7, 7500.08, 4.02579, 15218.8, 0.417535
1364.61, 7499.75, 4.70417, 15218.5, 0.473715
1364.55, 7499.46, 4.46994, 15218, 0.455252
1364.46, 7499.14, 5.04286, 15217.5, 0.497161
1364.4, 7498.87, 4.52115, 15216.8, 0.455096
1364.32, 7498.56, 4.8285, 15216.1, 0.475432
1364.26, 7498.29, 4.17105, 15215.2, 0.41595
1364.18, 7498, 4.23446, 15214.3, 0.415558
1364.12, 7497.74, 3.94355, 15213.7, 0.669492
1364.54, 7497.22, 33.6884, 15201.6, 1.53418
1364.24, 7496.9, 15.8953, 15198.8, 1.09015
1364.15, 7496.6, 12.6597, 15189.3, 0.957702
1364.04, 7496.33, 5.72238, 15184.4, 0.666853
1363.91, 7495.96, 8.75171, 15183.8, 0.798572
1363.83, 7495.7, 3.75744, 15179.5, 0.531687
1363.7, 7495.35, 4.98043, 15178.3, 0.600883
1363.6, 7495.03, 4.36088, 15177.8, 0.564944
1363.48, 7494.7, 5.2575, 15176.7, 0.611442
1363.39, 7494.39, 4.18347, 15175.7, 0.545592
1363.27, 7494.07, 4.56842, 15174.4, 0.562625
1363.18, 7493.78, 3.39603, 15173.3, 0.478593
1363.08, 7493.46, 3.40912, 15171.9, 0.470648
1362.99, 7493.18, 2.52795, 15170.9, 0.386754
1362.87, 7492.8, 3.57579, 15170.6, 0.478704
1362.79, 7492.53, 2.48882, 15169.4, 0.373828
1362.67, 7492.17, 3.2342, 15168.9, 0.443268
1362.58, 7491.84, 3.31201, 15168.7, 0.452827
1362.46, 7491.49, 4.29393, 15168.4, 0.524692
1362.38, 7491.18, 4.08197, 15168.1, 0.511802
1362.27, 7490.84, 5.02363, 15167.8, 0.57109
1362.19, 7490.54, 4.3712, 15167.1, 0.529129
1362.09, 7490.22, 4.97103, 15166.5, 0.564045
1362.01, 7489.93, 4.0017, 15165.4, 0.496646
1361.91, 7489.62, 4.1894, 15164.5, 0.504449
1361.84, 7489.34, 3.25125, 15163.4, 0.42521
1361.75, 7489.04, 3.2027, 15162.4, 0.41292
1361.68, 7488.77, 2.57249, 15161.5, 0.339051
1361.57, 7488.41, 3.21221, 15161.1, 0.408356
1361.49, 7488.09, 3.39893, 15161, 0.429197
1361.39, 7487.74, 4.4243, 15160.9, 0.510507
1361.32, 7487.43, 4.4457, 15160.8, 0.514741
1361.24, 7487.16, 3.52738, 15158.9, 0.429645
1361.16, 7486.86, 3.35553, 15158.5, 0.414226
1361.07, 7486.54, 3.81124, 15157.9, 0.451502
1361, 7486.25, 3.41813, 15157.3, 0.415386
1360.91, 7485.94, 3.6726, 15156.6, 0.433922
1360.85, 7485.66, 3.16961, 15155.8, 0.382243
1360.76, 7485.36, 3.23317, 15155, 0.382481
1360.7, 7485.1, 3.0859, 15154.5, 0.615645
1361.24, 7484.45, 47.9185, 15148.1, 1.81991
1360.81, 7484.11, 22.4111, 15145.6, 1.281
1360.71, 7483.8, 24.94, 15140.8, 1.32029
1360.57, 7483.49, 15.9127, 15136.7, 1.07813
1360.47, 7483.18, 15.6734, 15131.6, 1.05503
1360.37, 7482.9, 8.96023, 15126.8, 0.816125
1360.27, 7482.59, 7.90063, 15122.8, 0.756914
1360.18, 7482.32, 4.304, 15119.8, 0.562481
1360.08, 7482.03, 3.59812, 15117.4, 0.500085
1360, 7481.77, 2.22163, 15116, 0.369701
1359.88, 7481.41, 2.77978, 15115.1, 0.421011
1359.79, 7481.1, 2.66764, 15114.8, 0.411903
1359.67, 7480.76, 3.2062, 15114, 0.454721
1359.59, 7480.46, 2.86273, 15113.5, 0.424784
1359.48, 7480.13, 3.22127, 15112.6, 0.450286
1359.4, 7479.84, 2.71018, 15111.9, 0.401909
1359.3, 7479.53, 2.84661, 15111, 0.407849
1359.22, 7479.25, 2.35051, 15110.3, 0.350787
1359.1, 7478.87, 3.24187, 15110, 0.441212
1359.03, 7478.6, 2.47497, 15109, 0.359423
1358.91, 7478.23, 3.2538, 15108.7, 0.437021
1358.85, 7477.97, 2.3912, 15107.7, 0.340087
1358.74, 7477.62, 2.90206, 15107.1, 0.395449
1358.66, 7477.31, 2.91358, 15106.9, 0.398664
1358.56, 7476.97, 3.5288, 15106.4, 0.452685
1358.48, 7476.67, 3.32986, 15106, 0.436369
1358.38, 7476.35, 3.86313, 15105.5, 0.477504
1358.31, 7476.06, 3.40432, 15104.9, 0.438565
1358.22, 7475.75, 3.70355, 15104.2, 0.459343
1358.15, 7475.47, 3.11101, 15103.4, 0.403165
1358.07, 7475.17, 3.18414, 15102.5, 0.403849
1358.01, 7474.96, 2.35059, 15101.5, 0.563788
1358.69, 7474.15, 64.548, 15100.8, 2.11173
1358.1, 7473.79, 29.8332, 15099.1, 1.47303
1358, 7473.51, 23.4537, 15085.3, 1.28676
1357.85, 7473.23, 10.1915, 15077.6, 0.876725
1357.75, 7472.95, 7.35345, 15071.4, 0.735829
1357.66, 7472.69, 3.31046, 15068.5, 0.4949
1357.54, 7472.35, 4.34089, 15067.5, 0.560112
1357.44, 7472.04, 3.82799, 15067.3, 0.528917
1357.33, 7471.71, 4.61518, 15066.2, 0.573775
1357.24, 7471.41, 3.72249, 15065.6, 0.514542
1357.13, 7471.09, 4.08578, 15064.4, 0.532168
1357.05, 7470.81, 3.09404, 15063.5, 0.455156
1356.95, 7470.5, 3.13203, 15062.2, 0.449124
1356.87, 7470.23, 2.37138, 15061.4, 0.371246
1356.75, 7469.86, 3.30908, 15061, 0.459637
1356.68, 7469.59, 2.35468, 15060, 0.361051
1356.57, 7469.24, 3.03623, 15059.5, 0.428604
1356.48, 7468.92, 3.11256, 15059.5, 0.439096
1356.37, 7468.58, 4.0272, 15059.1, 0.510071
1356.29, 7468.27, 3.8464, 15059, 0.499187
1356.19, 7467.96, 4.35454, 15058.2, 0.530963
1356.12, 7467.67, 3.53004, 15057.4, 0.467748
1356.03, 7467.37, 3.69216, 15056.4, 0.474361
1355.96, 7467.1, 2.90484, 15055.6, 0.400665
1355.87, 7466.8, 2.87133, 15054.6, 0.388901
1355.8, 7466.54, 2.34847, 15053.9, 0.320798
1355.7, 7466.18, 2.87819, 15053.4, 0.383787
1355.62, 7465.87, 3.02329, 15053.3, 0.402379
1355.52, 7465.53, 3.86158, 15053.1, 0.47617
1355.45, 7465.23, 3.86676, 15052.9, 0.479416
1355.36, 7464.9, 4.86535, 15052.8, 0.55039
1355.29, 7464.6, 4.50867, 15052.4, 0.527339
1355.2, 7464.29, 5.35056, 15052.1, 0.580469
1355.13, 7464.01, 4.55985, 15051.3, 0.527612
1355.05, 7463.7, 5.00187, 15050.6, 0.553576
1354.98, 7463.43, 4.00207, 15049.6, 0.478584
1354.9, 7463.14, 4.07504, 15048.6, 0.478312
1354.85, 7462.93, 3.84177, 15048.3, 0.665581
1355.29, 7462.43, 32.7999, 15037.3, 1.53611
1354.98, 7462.12, 15.4991, 15034.7, 1.09385
1354.9, 7461.83, 12.3557, 15025.5, 0.962382
1354.8, 7461.57, 5.57177, 15020.8, 0.668804
1354.68, 7461.22, 8.55227, 15020.3, 0.803811
1354.6, 7460.96, 3.64952, 15016.1, 0.532856
1354.49, 7460.62, 4.85688, 15015.1, 0.604053
1354.39, 7460.32, 4.24869, 15014.6, 0.567929
1354.28, 7459.99, 5.13789, 15013.6, 0.616035
1354.19, 7459.7, 4.07876, 15012.7, 0.549201
1354.09, 7459.39, 4.4628, 15011.4, 0.567129
1354.01, 7459.11, 3.30189, 15010.4, 0.481457
1353.91, 7458.8, 3.31568, 15009.1, 0.473694
1353.83, 7458.53, 2.43944, 15008.1, 0.387982
1353.72, 7458.17, 3.48404, 15007.8, 0.482705
1353.64, 7457.91, 2.39973, 15006.7, 0.375255
1353.53, 7457.56, 3.14456, 15006.3, 0.446942
1353.45, 7457.24, 3.2244, 15006.2, 0.457097
1353.34, 7456.91, 4.20982, 15006, 0.531556
1353.26, 7456.61, 4.00064, 15005.7, 0.51862
1353.16, 7456.28, 4.94916, 15005.4, 0.580268
1353.09, 7455.99, 4.29642, 15004.8, 0.537262
1352.99, 7455.68, 4.90246, 15004.2, 0.573786
1352.92, 7455.4, 3.92678, 15003.3, 0.504338
1352.83, 7455.1, 4.11607, 15002.4, 0.512763
1352.77, 7454.83, 3.16727, 15001.3, 0.430874
1352.68, 7454.54, 3.11573, 15000.4, 0.418383
1352.62, 7454.28, 2.47538, 14999.5, 0.341908
1352.52, 7453.93, 3.12517, 14999.2, 0.41416
1352.44, 7453.62, 3.31859, 14999.2, 0.43611
1352.35, 7453.28, 4.36568, 14999.2, 0.52113
1352.28, 7452.98, 4.39321, 14999.1, 0.525891
1352.2, 7452.69, 4.35707, 14998, 0.516904
1352.14, 7452.44, 3.24727, 14996.8, 0.418712
1352.06, 7452.16, 3.08902, 14995.8, 0.394366
1351.99, 7451.85, 3.30752, 14995.7, 0.420057
1351.91, 7451.58, 2.99991, 14994.6, 0.378212
1351.84, 7451.28, 3.05377, 14994.4, 0.385969
1351.76, 7450.96, 3.64746, 14994, 0.44331
1351.69, 7450.67, 3.52786, 14993.7, 0.433136
1351.61, 7450.36, 4.09712, 14993.3, 0.480426
1351.55, 7450.09, 3.71451, 14992.7, 0.447067
1351.47, 7449.78, 4.07958, 14992.2, 0.474905
1351.41, 7449.52, 3.50856, 14991.4, 0.421319
1351.33, 7449.23, 3.62814, 14990.7, 0.427557
1351.28, 7448.97, 3.07672, 14989.9, 0.364663
1351.2, 7448.69, 3.05603, 14989.1, 0.354955
1351.14, 7448.39, 3.29837, 14989, 0.386731
1351.07, 7448.12, 3.14408, 14988.1, 0.360433
1351, 7447.82, 3.27326, 14987.9, 0.377735
1350.92, 7447.5, 3.94226, 14987.7, 0.445128
1350.86, 7447.21, 3.9644, 14987.4, 0.448641
1350.77, 7446.9, 4.76585, 14987.3, 0.513756
1350.72, 7446.62, 4.50065, 14986.8, 0.49342
1350.64, 7446.32, 5.18094, 14986.6, 0.542518
1350.59, 7446.06, 4.56417, 14985.7, 0.494914
1350.51, 7445.77, 4.9244, 14985.2, 0.519293
1350.46, 7445.51, 4.13143, 14984.2, 0.451198
1350.39, 7445.23, 4.19246, 14983.5, 0.451484
1350.35, 7445.03, 3.14392, 14982.2, 0.626227
1350.91, 7444.42, 48.3454, 14978.7, 1.8755
1350.48, 7444.1, 22.6768, 14974.9, 1.3233
1350.39, 7443.82, 17.8448, 14963.9, 1.16033
1350.28, 7443.55, 7.8512, 14957.2, 0.794867
1350.19, 7443.28, 5.70359, 14952.3, 0.668748
1350.1, 7443.03, 2.69251, 14949.7, 0.453984
1349.99, 7442.7, 3.46267, 14948.6, 0.511038
1349.9, 7442.4, 3.09538, 14948.2, 0.482676
1349.8, 7442.08, 3.67251, 14947.2, 0.521564
1349.71, 7441.8, 3.02474, 14946.5, 0.46857
1349.61, 7441.49, 3.28589, 14945.4, 0.483378
1349.53, 7441.22, 2.57035, 14944.6, 0.415075
1349.44, 7440.92, 2.59567, 14943.5, 0.409201
1349.36, 7440.65, 2.05363, 14942.7, 0.340646
1349.25, 7440.29, 2.72927, 14942.3, 0.417191
1349.16, 7439.98, 2.98731, 14942.3, 0.445744
1349.08, 7439.7, 2.63556, 14941, 0.400508
1348.99, 7439.4, 2.70286, 14940.8, 0.409499
1348.89, 7439.06, 3.40381, 14940.5, 0.473255
1348.82, 7438.77, 3.27065, 14940.2, 0.462715
1348.72, 7438.45, 3.94983, 14939.9, 0.515845
1348.65, 7438.17, 3.504, 14939.2, 0.479621
1348.57, 7437.9, 2.97745, 14937.9, 0.421414
1348.5, 7437.6, 2.99232, 14937.6, 0.42429
1348.4, 7437.28, 3.67137, 14937.4, 0.484134
1348.33, 7436.99, 3.4442, 14936.9, 0.464951
1348.24, 7436.68, 4.01899, 14936.6, 0.509931
1348.18, 7436.4, 3.49897, 14935.8, 0.465616
1348.09, 7436.1, 3.80447, 14935.3, 0.487754
1348.03, 7435.84, 3.14068, 14934.4, 0.424677
1347.95, 7435.55, 3.19602, 14933.7, 0.424648
1347.9, 7435.35, 2.60726, 14932.9, 0.590392
1348.47, 7434.74, 40.7674, 14923.2, 1.74413
1348.04, 7434.42, 18.9363, 14922.9, 1.22929
1347.96, 7434.14, 14.9693, 14912.9, 1.07758
1347.84, 7433.88, 6.63783, 14907.8, 0.740654
1347.75, 7433.61, 4.88906, 14903.4, 0.624376
1347.67, 7433.37, 2.3947, 14901.3, 0.427274
1347.56, 7433.04, 3.04254, 14900.2, 0.479159
1347.47, 7432.74, 2.73478, 14899.8, 0.452936
1347.37, 7432.43, 3.22021, 14898.8, 0.488174
1347.28, 7432.14, 2.68492, 14898.2, 0.439528
1347.19, 7431.84, 2.90849, 14897.1, 0.45278
1347.11, 7431.57, 2.32166, 14896.4, 0.390326
1346.99, 7431.2, 3.57642, 14896.4, 0.507591
1346.92, 7430.94, 2.57047, 14895.3, 0.412151
1346.83, 7430.65, 2.44202, 14894.2, 0.388658
1346.75, 7430.34, 2.64551, 14894.1, 0.414046
1346.64, 7430, 3.59446, 14894, 0.499707
1346.56, 7429.7, 3.71324, 14893.9, 0.512143
1346.48, 7429.43, 2.94761, 14892.3, 0.433711
1346.41, 7429.14, 2.84453, 14892, 0.424198
1346.31, 7428.83, 3.37162, 14891.6, 0.470758
1346.24, 7428.55, 3.02983, 14891, 0.438632
1346.16, 7428.24, 3.37264, 14890.5, 0.466371
1346.09, 7427.97, 2.8556, 14889.7, 0.41427
1346.01, 7427.68, 2.9721, 14889.1, 0.420835
1345.94, 7427.42, 2.46771, 14888.3, 0.359292
1345.86, 7427.14, 2.45175, 14887.6, 0.350037
1345.79, 7426.83, 2.68226, 14887.4, 0.381772
1345.71, 7426.55, 2.54059, 14886.6, 0.356088
1345.64, 7426.25, 2.66671, 14886.3, 0.373602
1345.55, 7425.93, 3.29989, 14886.2, 0.441099
1345.48, 7425.64, 3.32903, 14885.9, 0.445117
1345.4, 7425.32, 4.09378, 14885.8, 0.510769
1345.34, 7425.04, 3.85256, 14885.3, 0.491059
1345.25, 7424.74, 4.50756, 14885.2, 0.540993
1345.2, 7424.47, 3.9281, 14884.3, 0.493842
1345.12, 7424.18, 4.27832, 14883.9, 0.519072
1345.06, 7423.92, 3.52199, 14882.9, 0.450992
1344.98, 7423.64, 3.58167, 14882.2, 0.451857
1344.94, 7423.44, 3.07286, 14881.5, 0.627728
1345.5, 7422.86, 43.8341, 14876.6, 1.82618
1345.1, 7422.55, 17.9665, 14870.1, 1.21011
1345.01, 7422.29, 12.6222, 14860, 1.00574
1344.91, 7422.04, 5.04134, 14854.7, 0.654817
1344.8, 7421.72, 6.99327, 14854.1, 0.755114
1344.71, 7421.42, 6.11491, 14853.8, 0.712509
1344.61, 7421.11, 7.63113, 14853.1, 0.783759
1344.52, 7420.83, 5.97357, 14851.8, 0.698364
1344.42, 7420.52, 6.66003, 14850.7, 0.728923
1344.35, 7420.25, 4.72798, 14848.9, 0.614573
1344.25, 7419.96, 4.74753, 14847.6, 0.608366
1344.18, 7419.7, 3.20802, 14846, 0.489746
1344.09, 7419.42, 2.9985, 14844.8, 0.462329
1344.03, 7419.17, 2.13519, 14843.7, 0.362927
1343.92, 7418.83, 2.78385, 14843.4, 0.434424
1343.84, 7418.53, 2.89459, 14843.2, 0.447253
1343.74, 7418.2, 3.78871, 14843.1, 0.523636
1343.67, 7417.91, 3.66307, 14842.7, 0.51463
1343.57, 7417.59, 4.56574, 14842.7, 0.580283
1343.5, 7417.32, 4.03247, 14842, 0.541136
