Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
18205.2, 710.034, 75459.3, 5.42172e+06, 75.9684
18604.8, 721.796, 83998.4, 5.41262e+06, 58.7176
18242.2, 718.955, 83741.1, 5.40956e+06, 73.9359
18807.2, 742.869, 90261.3, 5.39697e+06, 56.4386
18928.2, 750.22, 84221.9, 5.37558e+06, 38.1577
18447.7, 750.486, 86292.2, 5.35732e+06, 49.5911
18160.1, 749.255, 63990.9, 5.32519e+06, 27.0041
18089.8, 753.578, 73654.5, 5.31149e+06, 35.2854
18565.2, 765.135, 79445.5, 5.30313e+06, 31.1898
18389.6, 775.596, 85573.2, 5.29296e+06, 46.38
18853.3, 786.78, 94534.9, 5.29228e+06, 32.3721
18702.4, 782.123, 104482, 5.28133e+06, 41.1299
18405.7, 786.993, 99331.9, 5.24594e+06, 49.5018
18660.4, 807.891, 108906, 5.24179e+06, 41.3289
18749.6, 806.38, 97404.5, 5.21458e+06, 49.9938
18442.6, 813.442, 90515.2, 5.19066e+06, 51.3327
18362, 815.007, 94956.8, 5.17658e+06, 59.7611
17749.4, 807.395, 79255.5, 5.14718e+06, 58.4213
18274, 826.619, 92326.3, 5.14164e+06, 67.6778
18082.4, 829.087, 83600.9, 5.11773e+06, 63.8538
18129, 835.064, 92872.6, 5.11401e+06, 71.4865
17875.4, 831.569, 78494.5, 5.08455e+06, 64.8014
18006.4, 836.943, 84009.9, 5.07008e+06, 69.1495
17935.5, 839.429, 72835, 5.04923e+06, 60.2119
18035.9, 846.218, 75502.1, 5.03591e+06, 62.3655
18224.5, 854.484, 90717.9, 5.03495e+06, 75.3758
18067.8, 857.218, 88228.6, 5.01611e+06, 72.8659
17882.8, 856.348, 91654.5, 5.0061e+06, 82.5481
17958.4, 862.634, 83733.9, 4.98249e+06, 76.2847
18196.3, 870.604, 74604.6, 4.96361e+06, 57.4708
17993.9, 872.08, 85724.2, 4.95421e+06, 72.2698
18390.7, 889.076, 92679.8, 4.93993e+06, 74.9219
18152.1, 892.624, 98825.9, 4.9344e+06, 88.2024
17834.9, 888.263, 86940.5, 4.91848e+06, 83.5836
17896.7, 893.353, 96870, 4.91056e+06, 94.338
17997, 898.985, 89451.3, 4.88488e+06, 87.6554
18060.9, 902.299, 80328.5, 4.86186e+06, 63.8432
18059.5, 907.495, 88699.7, 4.85385e+06, 79.7044
18298.6, 919.162, 90934.1, 4.83378e+06, 81.8522
18329, 926.643, 83452.4, 4.81598e+06, 69.9503
18650.7, 934.178, 91378.8, 4.80825e+06, 49.0646
17928.7, 926.367, 79115.3, 4.79319e+06, 53.9912
17658.7, 921.605, 78985.1, 4.777e+06, 68.3181
17608.1, 925.422, 79991.7, 4.75603e+06, 72.7872
17852.1, 937.18, 76038.9, 4.73737e+06, 63.9447
17552.7, 931.241, 74688.1, 4.72009e+06, 64.769
17743.5, 941.188, 65533, 4.70393e+06, 53.9865
18000.1, 952.992, 75191.3, 4.69498e+06, 54.8717
18091.4, 961.473, 80381, 4.68608e+06, 45.2561
17559.6, 952.696, 79639.4, 4.67626e+06, 59.8226
18323.2, 962.894, 83532.4, 4.66256e+06, 33.8953
18266.7, 963.739, 93588.8, 4.6593e+06, 49.4996
18305.5, 975.087, 111504, 4.65271e+06, 65.9472
18062.8, 981.901, 88655.7, 4.61974e+06, 52.8029
17590.4, 983.432, 89874.5, 4.6083e+06, 66.0468
17145.8, 975.12, 76791, 4.57892e+06, 69.3266
17306.4, 982.915, 77952.8, 4.57031e+06, 71.3544
17554.3, 994.696, 77887.9, 4.54893e+06, 60.3449
17508.4, 998.719, 75437.2, 4.54142e+06, 58.8775
17166.3, 993.488, 72343.2, 4.52459e+06, 65.7671
17366.9, 1002.08, 93708.6, 4.51533e+06, 85.9358
17342.4, 1006.42, 93415, 4.498e+06, 92.8185
17493.4, 1015.76, 86590.4, 4.48238e+06, 80.0168
17267.7, 1013.48, 84194.7, 4.47364e+06, 80.9841
17195.7, 1016.1, 92563.9, 4.46767e+06, 95.713
17268.1, 1022.3, 89440.8, 4.44558e+06, 91.9967
17227.2, 1025.01, 99465.6, 4.43574e+06, 105.159
17402.2, 1031.94, 98556.4, 4.42286e+06, 96.5092
17245.1, 1032.48, 98708.4, 4.40831e+06, 107.495
19607.2, 1045.81, 96904.1, 4.40338e+06, 37.6694
17343.3, 1042.61, 77571.2, 4.3765e+06, 39.7373
18020, 1062.47, 110255, 4.37228e+06, 58.5328
17379.6, 1055.71, 93694.3, 4.35077e+06, 73.0093
17144.3, 1054.05, 85592.6, 4.32527e+06, 79.6717
17210.5, 1060.27, 77761.9, 4.29606e+06, 70.033
17189.4, 1063.73, 74855, 4.28197e+06, 73.007
17114.4, 1065.56, 65701.9, 4.2604e+06, 62.5993
17377.1, 1076.57, 74696.5, 4.25247e+06, 64.5403
17156.1, 1074.63, 70753, 4.2388e+06, 54.2956
17167.8, 1076.34, 83801, 4.22913e+06, 73.1045
17246.6, 1082.67, 85091, 4.2136e+06, 80.8631
17153.8, 1083.61, 72430.5, 4.19041e+06, 71.5007
17023.6, 1083.5, 75711.5, 4.18492e+06, 75.6881
17067.9, 1088.09, 89685.7, 4.18102e+06, 93.5842
17272.2, 1098.8, 91388.5, 4.17411e+06, 93.915
17200.6, 1100.96, 104311, 4.1694e+06, 110.427
17327.1, 1109.6, 101345, 4.15021e+06, 103.783
17087, 1106.07, 105454, 4.14596e+06, 115.223
17079.8, 1109.26, 91054.6, 4.11169e+06, 102.87
17237.1, 1117.05, 76139.3, 4.08171e+06, 73.5371
17227.3, 1119.02, 79490, 4.07437e+06, 65.031
17379.2, 1128.95, 82877.5, 4.0634e+06, 66.6797
17375.1, 1132.44, 76409.8, 4.0501e+06, 54.9753
17326.6, 1142.94, 86394.1, 4.04227e+06, 71.6283
17446.2, 1151.5, 85869.3, 4.02558e+06, 78.7936
17554.9, 1163.25, 103312, 4.02381e+06, 101.682
18047.8, 1168.14, 92072.2, 3.9974e+06, 47.3724
18130.7, 1175.72, 96399.3, 3.99518e+06, 45.5588
17723.5, 1187.48, 85769.1, 3.97878e+06, 30.4096
18413.9, 1205, 97514.2, 3.97554e+06, 44.5794
18460.6, 1219.85, 102648, 3.96755e+06, 30.2663
18260.3, 1215, 94702.4, 3.9443e+06, 35.8158
17774.9, 1211.93, 115934, 3.93964e+06, 45.8096
17219.8, 1202.08, 113629, 3.92164e+06, 56.6298
17550.1, 1222.2, 113861, 3.90478e+06, 62.2959
17117, 1217.54, 89038.7, 3.87118e+06, 57.7019
17294, 1225.7, 79499.6, 3.85343e+06, 42.997
17079.5, 1226.13, 65679.5, 3.83834e+06, 37.5701
17096.9, 1232.63, 86547.6, 3.83447e+06, 48.4501
17099.9, 1239.84, 82773.7, 3.81125e+06, 52.1487
16881, 1239.77, 87072.3, 3.79697e+06, 64.282
17064.1, 1249.5, 73469.1, 3.77742e+06, 48.119
16931.6, 1250.38, 68516.5, 3.762e+06, 44.4044
17182, 1263.57, 77168.4, 3.75427e+06, 48.2407
17308.1, 1277.67, 82998.3, 3.74219e+06, 44.8279
17134.3, 1272.27, 80829.8, 3.7242e+06, 44.7688
16938.8, 1274, 74604, 3.71605e+06, 49.5753
17032.5, 1284.71, 88979.8, 3.7099e+06, 63.7811
17309.2, 1298.21, 101083, 3.7042e+06, 68.8536
16941.3, 1290.88, 107160, 3.69518e+06, 83.6827
16802.4, 1293.22, 95990.8, 3.67815e+06, 84.9808
16883.8, 1298.41, 83047.3, 3.64653e+06, 70.2277
16976.3, 1307.86, 85176.8, 3.6373e+06, 69.8782
16727.3, 1303.98, 92519.5, 3.62829e+06, 82.5749
17337, 1327.65, 105387, 3.62365e+06, 78.3688
16879.5, 1323.12, 93796, 3.61308e+06, 85.0212
16775.7, 1324.59, 83342.1, 3.58542e+06, 74.8853
16874.6, 1329.96, 88324.6, 3.57521e+06, 78.5998
16988.4, 1339.44, 104968, 3.57077e+06, 95.9227
16889.5, 1341.22, 100319, 3.5616e+06, 97.9103
17430.7, 1354.68, 99012.6, 3.54009e+06, 53.3713
17702.6, 1381.58, 108355, 3.53873e+06, 41.738
17302, 1373.65, 91795, 3.51573e+06, 45.1711
17477.9, 1388.81, 97716.1, 3.50309e+06, 43.7475
17194.1, 1380.71, 102170, 3.49596e+06, 58.4584
17358.1, 1392.03, 114922, 3.48283e+06, 69.8778
19552.3, 1394.37, 119712, 3.47939e+06, 33.838
17063.4, 1398.05, 94003.4, 3.45356e+06, 34.8504
17133.1, 1402.45, 117463, 3.45325e+06, 49.2544
16840.6, 1405.44, 122317, 3.44233e+06, 63.5262
16816.6, 1412.79, 106962, 3.40382e+06, 70.5923
16550, 1406.11, 91414.9, 3.37841e+06, 66.0931
16406.4, 1404.32, 73926.8, 3.35682e+06, 52.4421
16645.3, 1413.89, 77504.1, 3.35059e+06, 50.751
16717.3, 1418.78, 80034.8, 3.34e+06, 56.7592
16587.1, 1419.64, 75046.7, 3.32413e+06, 51.7594
16720, 1427.75, 78050.8, 3.31165e+06, 56.1278
17063.3, 1441.07, 83947.3, 3.30287e+06, 49.0352
16979.7, 1444.16, 99460.4, 3.30209e+06, 69.0399
16742.7, 1446.59, 103389, 3.28941e+06, 80.2504
16685.2, 1452.18, 87643.8, 3.26126e+06, 74.8628
16969.7, 1470.3, 94347.4, 3.2523e+06, 82.2039
16507.5, 1462.97, 79168.8, 3.22675e+06, 73.0403
16549.5, 1467.94, 75409.7, 3.21559e+06, 54.8239
16661.6, 1476.94, 77292.4, 3.20892e+06, 49.6535
16631.9, 1483.61, 79342.3, 3.19752e+06, 53.575
16539, 1483.25, 69814.5, 3.18219e+06, 27.8526
16588.3, 1488.69, 82056.4, 3.1783e+06, 29.8134
16934.3, 1503.37, 89387.8, 3.17707e+06, 27.159
17261.8, 1530.39, 93703, 3.16652e+06, 33.9879
17175, 1535.64, 100580, 3.15719e+06, 39.6402
16427.5, 1524.91, 110240, 3.15e+06, 52.4053
17196.9, 1536.82, 101650, 3.13244e+06, 35.0149
16940.3, 1547.43, 106565, 3.12535e+06, 43.6878
16344.7, 1537.73, 119413, 3.11348e+06, 59.5312
16614, 1551.52, 131524, 3.10337e+06, 71.439
16387.3, 1550.98, 115595, 3.08368e+06, 71.5864
16344.6, 1552.29, 91502.6, 3.05525e+06, 60.5167
16500, 1559.77, 100534, 3.047e+06, 63.051
16349.7, 1563.2, 83733.8, 3.02278e+06, 58.6648
16693.7, 1568.62, 85486.1, 3.02239e+06, 42.7132
16433.3, 1574.06, 90455.3, 3.00955e+06, 47.0023
16554.1, 1583.14, 96794.9, 2.99826e+06, 60.1278
16219.5, 1579.52, 99676.2, 2.97915e+06, 61.9908
16026.4, 1577.05, 77231.8, 2.9637e+06, 53.9483
16565, 1598.58, 95171.6, 2.96047e+06, 58.7739
16344.3, 1597.8, 90203.3, 2.94266e+06, 51.0338
15917.3, 1587.6, 77684.3, 2.92819e+06, 50.2435
16476.7, 1605.59, 86892, 2.92222e+06, 42.0928
16037, 1602.66, 90670.3, 2.91063e+06, 53.5255
16031.5, 1605.09, 93722.3, 2.89727e+06, 58.025
16039.1, 1607.99, 84736.3, 2.87737e+06, 51.2258
15888.2, 1612.24, 88193.3, 2.87109e+06, 52.7444
15972.4, 1619.94, 75215.8, 2.85325e+06, 44.9571
15961.1, 1625.65, 79319, 2.848e+06, 46.5936
16176.8, 1637.17, 85877.1, 2.8381e+06, 39.6528
15930.2, 1636.71, 91877.3, 2.83621e+06, 53.4592
16768.3, 1651.11, 101483, 2.83104e+06, 34.6093
16309, 1654.8, 106058, 2.81946e+06, 40.8168
15933.7, 1654.71, 113204, 2.81159e+06, 53.4275
16431.7, 1674.89, 93509.6, 2.78981e+06, 34.1214
15752.7, 1665.65, 90541, 2.78302e+06, 40.7619
16258.7, 1679.48, 103692, 2.77929e+06, 44.3403
15551.1, 1674.8, 101447, 2.75367e+06, 50.2337
15577.6, 1680.88, 109111, 2.75209e+06, 66.9914
15710.7, 1689.82, 116483, 2.73973e+06, 77.3675
15578.4, 1691.26, 102237, 2.71448e+06, 73.8086
15697.7, 1699.8, 115843, 2.70719e+06, 83.9663
15395.2, 1694.91, 93820.8, 2.6797e+06, 76.251
15497.3, 1702.36, 103600, 2.67451e+06, 84.672
15476.2, 1705.46, 91705.8, 2.6547e+06, 74.939
15342.1, 1707.11, 91210.3, 2.64151e+06, 79.5521
15224, 1705.59, 84085.8, 2.6347e+06, 67.3832
15193.4, 1707.3, 83077.7, 2.62089e+06, 68.4261
15265.8, 1713.46, 79398.9, 2.60267e+06, 54.9887
15385.8, 1721.87, 91419.2, 2.59831e+06, 75.2882
15505.4, 1733.37, 103526, 2.59378e+06, 82.0879
15292.7, 1731.02, 86497, 2.57323e+06, 71.7148
15404.1, 1737.4, 95644.3, 2.56493e+06, 75.5598
15583.4, 1747.51, 82020, 2.54845e+06, 64.6823
15253.2, 1742.34, 87682.8, 2.54046e+06, 67.949
15792.9, 1757.43, 85136.9, 2.53099e+06, 39.1015
15867.5, 1768.11, 92785.6, 2.52451e+06, 41.4366
16895.5, 1759.74, 97920.5, 2.52151e+06, 39.2318
15920.8, 1779.73, 95768, 2.52141e+06, 27.6225
16160.9, 1793.16, 114160, 2.51908e+06, 33.2875
16260.7, 1804.85, 128779, 2.51057e+06, 44.9694
16005.7, 1815.65, 128907, 2.50104e+06, 41.7113
15518.1, 1796.2, 92693.2, 2.4604e+06, 45.2415
15637.5, 1807.75, 89946.3, 2.44892e+06, 30.3702
15640.3, 1824.92, 95807.5, 2.44734e+06, 25.6428
15543.3, 1814.35, 87666.2, 2.42636e+06, 27.0914
15654.9, 1829.83, 88891, 2.41464e+06, 28.0267
15534.3, 1837.04, 92966.6, 2.40633e+06, 32.6657
15946.6, 1847.3, 99581.1, 2.39616e+06, 29.4731
15787.7, 1863.9, 87387.1, 2.38469e+06, 29.4441
15672.2, 1870.46, 88658.5, 2.37603e+06, 27.3821
15596.3, 1868.38, 90993.3, 2.36223e+06, 33.422
15728.2, 1875.39, 91196.4, 2.35801e+06, 26.9756
15487.6, 1872.82, 100152, 2.35648e+06, 29.6512
15465.4, 1883.76, 91129.5, 2.3373e+06, 27.97
15074.1, 1871.74, 89037.1, 2.32906e+06, 30.6407
15290.6, 1884.56, 102860, 2.32207e+06, 40.4214
15043.7, 1883.07, 89567.7, 2.29711e+06, 35.5269
14800.5, 1876.53, 78910.6, 2.28142e+06, 34.5685
14915.2, 1887.88, 85063.3, 2.27714e+06, 39.8146
14936.7, 1885.57, 89340.9, 2.27349e+06, 39.8487
15031.7, 1893.5, 86728.7, 2.25139e+06, 33.4846
14862.4, 1889.8, 85587.3, 2.24236e+06, 39.6657
14847.5, 1895.31, 81025, 2.23069e+06, 40.9118
14930.2, 1903.52, 78419, 2.2103e+06, 35.7082
14868.8, 1906.27, 80912.1, 2.20143e+06, 36.3408
14980.6, 1914.36, 73790.4, 2.19603e+06, 31.7361
14853, 1914.6, 83933.8, 2.19363e+06, 43.4961
15345.3, 1939.93, 90834.8, 2.18757e+06, 30.0961
14900, 1922.95, 87155.4, 2.17548e+06, 35.8701
14855.2, 1925.77, 88025.8, 2.16055e+06, 38.0213
14918.2, 1930.5, 87939.8, 2.1514e+06, 36.0509
15271.6, 1949.57, 92896.2, 2.13945e+06, 39.9848
15445.9, 1952.01, 89651.7, 2.13351e+06, 25.5591
15442.2, 1955.29, 86925, 2.12556e+06, 23.1653
14811.8, 1950.98, 80723.9, 2.11367e+06, 28.6269
15357.3, 1973.51, 86835.5, 2.10546e+06, 27.3261
15450.6, 1981.85, 86510.1, 2.09769e+06, 24.1323
14901.4, 1968.1, 88044, 2.09563e+06, 28.8426
15401.6, 1981.81, 102946, 2.09211e+06, 31.4752
14973.6, 1985.45, 74440.7, 2.05124e+06, 27.0119
14961.1, 1985.69, 73534.9, 2.04918e+06, 22.1333
15120.4, 1996.6, 79122.8, 2.04877e+06, 22.3834
15225.8, 2006.39, 83687, 2.04856e+06, 27.5368
15372, 2020.91, 87619.2, 2.04742e+06, 23.0151
15038, 2013.38, 85776.5, 2.04055e+06, 25.2873
14924.6, 2014.79, 87451.4, 2.02972e+06, 26.7222
14835.5, 2021.16, 87352.2, 2.01498e+06, 29.9505
14963, 2032.11, 89119.4, 2.00069e+06, 32.3878
14605.9, 2026.3, 90654.6, 1.99655e+06, 35.0774
14578.9, 2029.51, 99432.1, 1.99195e+06, 42.8621
14691.4, 2038.42, 85044.5, 1.9692e+06, 35.5841
14581.7, 2038.87, 87712, 1.96486e+06, 33.9642
14418.3, 2032.86, 81025.2, 1.94762e+06, 36.8044
14668.8, 2044.75, 90188.8, 1.93759e+06, 33.7358
14561.9, 2042.63, 83963.8, 1.93149e+06, 33.6745
14432.4, 2038.71, 85220.3, 1.91685e+06, 39.1968
14779.8, 2057.21, 85986.1, 1.91473e+06, 24.253
14493.8, 2046.35, 81891.8, 1.90296e+06, 26.5405
14436.4, 2045.04, 90967.6, 1.90172e+06, 32.0354
14487, 2045.16, 90672.7, 1.88836e+06, 32.3582
14277.3, 2046.62, 87466.9, 1.87418e+06, 36.7338
14564.2, 2060.72, 92743.8, 1.86722e+06, 36.7462
14428.6, 2061.38, 89177, 1.85607e+06, 39.9279
14199.7, 2054.93, 80300.3, 1.83219e+06, 37.1396
14259.6, 2059.09, 72146.3, 1.82369e+06, 30.1216
14427.5, 2067.49, 78659.6, 1.81726e+06, 28.9362
14270.6, 2067.5, 74720.1, 1.81096e+06, 30.6114
14323.5, 2071.8, 83720.8, 1.80375e+06, 37.1938
14432.9, 2078.62, 91847.8, 1.79817e+06, 38.1824
14255.8, 2074.16, 92785.5, 1.79503e+06, 42.8597
14406.4, 2081.34, 87064.4, 1.77848e+06, 42.5864
14828.5, 2086.04, 85441.1, 1.76726e+06, 20.5008
14728.4, 2099.14, 95259.1, 1.7669e+06, 24.993
14512.5, 2096.24, 93067.3, 1.75373e+06, 29.645
14895.7, 2105.24, 96828.8, 1.75371e+06, 23.2505
14785.3, 2108.42, 99458.7, 1.75294e+06, 25.4062
14610.4, 2119.39, 101214, 1.73864e+06, 30.2705
14581.2, 2121.42, 101205, 1.72278e+06, 32.6082
14360.4, 2121.59, 87016, 1.70291e+06, 33.5229
14673.9, 2135.09, 88829, 1.69466e+06, 22.0706
14612.8, 2145.08, 88154, 1.68943e+06, 22.7436
14335.7, 2132.84, 91825.2, 1.68201e+06, 25.033
14523.7, 2152.92, 94696.9, 1.67284e+06, 29.1783
14376.4, 2151.76, 106720, 1.67161e+06, 37.2776
14455.4, 2160.99, 98142.9, 1.65211e+06, 34.5282
14093.8, 2154.62, 94096.9, 1.6485e+06, 34.918
14126.9, 2155.71, 87029, 1.62643e+06, 31.0934
13939, 2150.65, 83926.6, 1.61952e+06, 30.9541
13829, 2148.97, 85235.3, 1.61092e+06, 34.7551
13881.8, 2151.79, 80458.1, 4.76862e+06, 76.3749
16646.1, 2239.62, 236537, 4.57248e+06, 81.6832
19776.4, 2291.19, 264551, 4.5114e+06, 79.7488
19732.3, 2326.02, 236767, 4.39936e+06, 76.0753
51629.2, 2388.42, 360113, 4.39582e+06, 201.374
36966.7, 2392.94, 373701, 4.39212e+06, 121.191
20058.9, 2394.51, 263520, 4.25029e+06, 82.3936
22260, 2480.75, 364733, 4.19167e+06, 94.2259
18722.5, 2456.38, 234464, 4.07394e+06, 88.2694
19838.2, 2504.97, 296701, 3.99836e+06, 100.912
19618.9, 2534.52, 272823, 3.91047e+06, 98.1711
28151.7, 2525.24, 236435, 3.88248e+06, 88.2572
26747.3, 2602.95, 265232, 3.82842e+06, 72.0139
21487.1, 2635.75, 265671, 3.79324e+06, 63.2755
25286.9, 2619.26, 282923, 3.76141e+06, 81.1431
24366.9, 2638.07, 252854, 3.65976e+06, 55.4976
22968.7, 2667.77, 318471, 3.63503e+06, 54.6497
31410.3, 2669.5, 306555, 3.56376e+06, 59.3211
20633.7, 2708.64, 249064, 3.54161e+06, 53.2398
22021.6, 2762.93, 321859, 3.46131e+06, 64.6067
19691.2, 2683.23, 209077, 3.41204e+06, 59.6017
19630.9, 2710.28, 276686, 3.34425e+06, 79.8837
19008.8, 2695.92, 334279, 3.3334e+06, 97.7496
19052.8, 2716.4, 290234, 3.28312e+06, 102.37
18371.9, 2706.18, 229252, 3.18526e+06, 94.422
19318.8, 2757.06, 215261, 3.11154e+06, 74.6461
18556.6, 2733.91, 162018, 3.03498e+06, 69.0332
18216.4, 2739.65, 171696, 2.99216e+06, 73.368
18257, 2746.76, 192932, 2.94101e+06, 91.565
18399.2, 2759.95, 205338, 2.92093e+06, 94.8059
18240.1, 2767.46, 158173, 2.85616e+06, 79.6231
18215.5, 2775.39, 165333, 2.85449e+06, 81.5286
18154.6, 2782.06, 139890, 2.81139e+06, 67.4378
18000.3, 2783.01, 143057, 2.79611e+06, 67.9214
18424.3, 2804.88, 171601, 2.75695e+06, 79.8848
18680.2, 2806.57, 173165, 2.74243e+06, 75.6963
17812.8, 2797.26, 173142, 2.71663e+06, 81.4002
18560.7, 2813.64, 167797, 2.66488e+06, 71.9738
18196.6, 2828.85, 206184, 2.65917e+06, 99.6285
18326.6, 2836.12, 176987, 2.61127e+06, 81.3151
17449.1, 2825.93, 150929, 2.56087e+06, 77.8167
17897.4, 2837.36, 142883, 2.53382e+06, 65.2237
19523, 2860.25, 189762, 2.52369e+06, 66.9262
17687.1, 2846.51, 168657, 2.46289e+06, 69.8693
17798.1, 2859.56, 163313, 2.4534e+06, 64.1404
18011.3, 2863.38, 137562, 2.43513e+06, 47.2589
17968.4, 2869.88, 157926, 2.40928e+06, 55.0654
18409.6, 2898.4, 198843, 2.39623e+06, 70.533
17307.7, 2895.51, 155692, 2.35732e+06, 74.3922
16518.4, 2875.07, 171776, 2.3426e+06, 93.1204
16400, 2882.78, 106712, 2.23286e+06, 43.2502
17044.4, 2916.1, 122345, 2.22947e+06, 41.0254
16438, 2910.8, 117303, 2.21544e+06, 55.4287
16274.8, 2918.45, 125229, 2.19554e+06, 69.4229
16813, 2940.56, 136503, 2.17593e+06, 48.7372
16229.6, 2938.44, 115940, 2.15395e+06, 54.9265
15986.6, 2946.03, 129555, 2.13419e+06, 72.2639
15879.2, 2953.62, 133653, 2.1298e+06, 80.2918
15840, 2963.02, 122921, 2.10059e+06, 71.5108
15755.3, 2969.34, 102026, 2.08005e+06, 50.5034
15686.4, 2979.01, 111908, 2.06032e+06, 62.0532
15597.4, 2988.01, 111503, 2.03394e+06, 62.7239
15518.5, 2995.39, 100422, 2.00908e+06, 50.4806
15457.7, 3000.35, 85992.1, 2.00147e+06, 22.5959
15216.3, 3027.04, 118432, 1.99873e+06, 66.7183
15159.4, 3036.65, 139125, 1.99131e+06, 86.8569
15097.5, 3045.41, 142237, 1.96881e+06, 91.1546
15030.2, 3053.35, 121441, 1.9339e+06, 75.4629
14964.1, 3061.41, 120782, 1.92038e+06, 75.3607
14904.1, 3068.92, 104410, 1.89203e+06, 59.3459
14836.5, 3076.56, 101508, 1.87715e+06, 56.2773
14769.3, 3085.55, 106717, 1.86853e+06, 62.5441
14709.4, 3093.06, 100670, 1.85116e+06, 55.8633
14649.5, 3101.88, 102919, 1.84043e+06, 58.8391
14586.8, 3111.17, 115594, 1.83958e+06, 72.3247
14541.1, 3120.03, 114701, 1.82626e+06, 71.8338
14496.5, 3127.32, 99825, 1.8013e+06, 56.1522
14450.8, 3135.67, 97148.9, 1.78712e+06, 52.8942
14401.6, 3144.49, 101280, 1.77925e+06, 58.3516
14360.4, 3152.5, 96049.5, 1.76315e+06, 51.7799
14313.3, 3160.89, 97661.5, 1.75349e+06, 54.1301
14265.4, 3170.38, 107760, 1.75077e+06, 65.9781
14222.8, 3178.38, 106682, 1.73909e+06, 65.0703
14179.4, 3187.44, 117112, 1.73734e+06, 75.5121
14139.3, 3195.03, 110853, 1.72116e+06, 69.8717
14097.6, 3203.64, 117792, 1.7166e+06, 76.6955
14058, 3210.81, 107172, 1.69669e+06, 66.5818
14016.2, 3218.92, 109334, 1.68808e+06, 69.0105
13976.5, 3225.69, 98203.6, 1.6682e+06, 56.4344
13934.6, 3233.33, 97284.2, 1.65721e+06, 55.2984
13889.3, 3241.43, 103871, 1.65334e+06, 63.5578
13852.5, 3248.81, 99602.6, 1.63946e+06, 58.5484
13811.1, 3256.56, 103795, 1.63376e+06, 63.7333
13776.3, 3263.6, 96818.6, 1.6177e+06, 55.1805
13736.5, 3270.99, 97919.3, 1.60945e+06, 56.7732
13697.4, 3279.38, 107781, 1.60856e+06, 68.4259
13662.5, 3286.49, 105559, 1.59749e+06, 66.2174
13627.8, 3294.56, 114616, 1.5963e+06, 75.708
13595, 3301.35, 107454, 1.5808e+06, 68.6786
13561.5, 3309.04, 112598, 1.57626e+06, 74.1663
13528, 3315.99, 110573, 1.56577e+06, 72.3771
13498.2, 3322.29, 95964.1, 1.54333e+06, 55.1376
13462.9, 3328.87, 93022.4, 1.53238e+06, 50.9659
13427.3, 3336.31, 96131, 1.52631e+06, 55.5044
13395.3, 3342.66, 91235.4, 1.5138e+06, 48.275
13362.2, 3349.8, 92163.3, 1.50602e+06, 49.7311
13326.8, 3357.46, 99298.4, 1.50405e+06, 59.8807
13298.2, 3364.4, 97923.1, 1.49432e+06, 58.1177
13266.3, 3371.75, 104632, 1.49241e+06, 66.4885
13239.9, 3378.42, 99677.3, 1.4795e+06, 60.5577
13209.5, 3385.45, 103611, 1.47529e+06, 65.4924
13183.8, 3391.82, 96135.3, 1.46031e+06, 55.9956
13154, 3398.54, 96929.6, 1.45339e+06, 57.1641
13128.5, 3404.6, 89724.7, 1.43913e+06, 46.1335
13099.5, 3411.05, 88799.9, 1.43087e+06, 44.5449
13070.1, 3418.29, 92267.3, 1.42599e+06, 50.3198
13043.7, 3424.5, 89476.3, 1.41624e+06, 45.7376
13016.5, 3431.47, 91434.4, 1.41026e+06, 48.9689
12991.7, 3437.43, 87425.7, 1.39964e+06, 41.9505
12965.8, 3444.11, 87763.5, 1.39247e+06, 42.5112
12937.7, 3451.29, 92237.9, 1.38904e+06, 50.2103
12914.2, 3457.72, 90883.7, 1.38052e+06, 47.9717
12888.4, 3464.61, 94694.7, 1.37683e+06, 53.8738
12866.5, 3470.79, 91161.1, 1.36648e+06, 48.3967
12841.8, 3477.39, 93068.9, 1.36129e+06, 51.4248
12820.6, 3483.3, 88372.3, 1.35015e+06, 43.5134
12796.6, 3489.62, 88481.5, 1.34351e+06, 43.7167
12772.1, 3496.69, 93062.2, 1.34046e+06, 51.2923
12750.3, 3502.75, 91296.7, 1.3323e+06, 48.5148
12727.7, 3509.55, 94936.6, 1.32866e+06, 54.0461
12707, 3515.36, 91033.9, 1.3187e+06, 48.0422
12685.3, 3521.86, 92663.8, 1.31343e+06, 50.6001
12665.3, 3527.42, 87856.8, 1.30288e+06, 42.3683
12644.1, 3533.63, 87818.8, 1.29632e+06, 42.2002
12621.1, 3540.32, 91786.9, 1.29342e+06, 49.112
12601.7, 3546.29, 90000.3, 1.28541e+06, 46.0617
12580.4, 3552.71, 92956.5, 1.28184e+06, 50.8721
12562.1, 3558.43, 89368, 1.27234e+06, 44.8681
12541.7, 3564.58, 90519.7, 1.26729e+06, 46.8537
12521.1, 3571.43, 97437.3, 1.26718e+06, 57.2433
12502.8, 3577.33, 96731.2, 1.2606e+06, 56.3094
12486.2, 3582.58, 88664.7, 1.24718e+06, 43.4632
12467.3, 3588.2, 87129.6, 1.24008e+06, 40.4951
12447.5, 3594.46, 89182.7, 1.23583e+06, 44.2809
12429.9, 3599.86, 86398.4, 1.22773e+06, 38.8604
12411.3, 3605.85, 87119.8, 1.22247e+06, 40.2224
12391.5, 3612.34, 91770.1, 1.22077e+06, 48.5379
12374.7, 3618.11, 91113.1, 1.21438e+06, 47.3893
